VEMCO DATA LOG,2.0.0,fathom_connect-4.0.2-20240717-2071e7-release,vdatapi-10.6.0-20240716-1903df-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Channel,Detection Type,Frequency (kHz),Blanking (ms),Map ID,Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Channel,Detection Type,Full ID,ID,Raw Data,Transmitter Serial,Signal Strength (dB),Noise (dB),Gain (dB),Quality Score,Station Name,Latitude,Longitude,GPS HDOP
DET,2024-07-29 19:59:46.191116,2024-07-29 19:59:45.87623,,-0.314885644,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 19:59:51.191238,2024-07-29 19:59:50.876267,,-0.314970920,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 19:59:53.786849,2024-07-29 19:59:53.471833,,-0.315015187,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 19:59:56.191375,2024-07-29 19:59:55.876318,,-0.315056196,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DIAG_HR2,2024-07-29 20:00:00,2024-07-29 19:59:59.684878,,-0.315121151,HR2-180,461360,87,21.5,0,8,0,0,0,0,12
TEMP,2024-07-29 20:00:00,2024-07-29 19:59:59.684878,,-0.315121151,HR2-180,461360,25.2,25.5
ATTITUDE,2024-07-29 20:00:00,2024-07-29 19:59:59.684878,,-0.315121151,HR2-180,461360,87
DET,2024-07-29 20:00:01.191497,2024-07-29 20:00:00.876355,,-0.315141472,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:06.191635,2024-07-29 20:00:05.876408,,-0.315226748,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:11.191757,2024-07-29 20:00:10.876444,,-0.315312024,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:16.191894,2024-07-29 20:00:15.876496,,-0.315397300,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:21.192016,2024-07-29 20:00:20.876533,,-0.315482576,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:25.34764,2024-07-29 20:00:25.032086,,-0.315553450,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:00:26.192138,2024-07-29 20:00:25.87657,,-0.315567852,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:31.192276,2024-07-29 20:00:30.876622,,-0.315653129,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:36.192398,2024-07-29 20:00:35.876659,,-0.315738405,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:41.192535,2024-07-29 20:00:40.876711,,-0.315823681,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:46.192657,2024-07-29 20:00:45.876748,,-0.315908957,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:51.192764,2024-07-29 20:00:50.876769,,-0.315994232,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:00:56.908462,2024-07-29 20:00:56.59237,,-0.316091712,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:01:01.193023,2024-07-29 20:01:00.876858,,-0.316164785,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:06.193176,2024-07-29 20:01:05.876925,,-0.316250061,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:11.193283,2024-07-29 20:01:10.876947,,-0.316335337,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:16.193405,2024-07-29 20:01:15.876984,,-0.316420613,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:21.193542,2024-07-29 20:01:20.877036,,-0.316505889,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:26.193664,2024-07-29 20:01:25.877072,,-0.316591165,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:28.469238,2024-07-29 20:01:28.152608,,-0.316629974,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:01:31.193801,2024-07-29 20:01:30.877124,,-0.316676441,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:36.193923,2024-07-29 20:01:35.877161,,-0.316761717,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:41.194046,2024-07-29 20:01:40.877199,,-0.316846993,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:46.194183,2024-07-29 20:01:45.87725,,-0.316932269,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:51.194305,2024-07-29 20:01:50.877287,,-0.317017545,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:01:56.194442,2024-07-29 20:01:55.877339,,-0.317102822,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:00.030059,2024-07-29 20:01:59.71289,,-0.317168237,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:02:01.194564,2024-07-29 20:02:00.877375,,-0.317188098,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:06.194702,2024-07-29 20:02:05.877428,,-0.317273374,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:11.194824,2024-07-29 20:02:10.877465,,-0.317358650,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:16.194931,2024-07-29 20:02:15.877487,,-0.317443926,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:21.195068,2024-07-29 20:02:20.877538,,-0.317529202,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:26.19519,2024-07-29 20:02:25.877575,,-0.317614478,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:31.590866,2024-07-29 20:02:31.273159,,-0.317706500,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:02:36.195449,2024-07-29 20:02:35.877663,,-0.317785030,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:41.195571,2024-07-29 20:02:40.8777,,-0.317870306,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:46.195709,2024-07-29 20:02:45.877753,,-0.317955582,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:51.195831,2024-07-29 20:02:50.87779,,-0.318040858,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:02:56.195968,2024-07-29 20:02:55.877841,,-0.318126134,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:01.19609,2024-07-29 20:03:00.877878,,-0.318211410,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:03.151657,2024-07-29 20:03:02.833412,,-0.318244762,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:03:06.196197,2024-07-29 20:03:05.8779,,-0.318296686,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:11.19635,2024-07-29 20:03:10.877968,,-0.318381963,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:16.196456,2024-07-29 20:03:15.877988,,-0.318467238,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:21.196609,2024-07-29 20:03:20.878056,,-0.318552515,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:26.196716,2024-07-29 20:03:25.878078,,-0.318637791,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:31.196838,2024-07-29 20:03:30.878114,,-0.318723067,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:34.712478,2024-07-29 20:03:34.393694,,-0.318783025,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:03:36.196975,2024-07-29 20:03:35.878166,,-0.318808343,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:41.197097,2024-07-29 20:03:40.878203,,-0.318893619,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:46.197235,2024-07-29 20:03:45.878256,,-0.318978895,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:51.197357,2024-07-29 20:03:50.878292,,-0.319064171,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:03:56.197494,2024-07-29 20:03:55.878344,,-0.319149447,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:01.197616,2024-07-29 20:04:00.878381,,-0.319234723,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:06.273269,2024-07-29 20:04:05.953947,,-0.319321287,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:04:11.197875,2024-07-29 20:04:10.878469,,-0.319405275,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:16.197998,2024-07-29 20:04:15.878507,,-0.319490551,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:21.198135,2024-07-29 20:04:20.878559,,-0.319575828,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:26.198257,2024-07-29 20:04:25.878595,,-0.319661104,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:31.198364,2024-07-29 20:04:30.878617,,-0.319746379,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:37.834075,2024-07-29 20:04:37.514215,,-0.319859550,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:04:41.198623,2024-07-29 20:04:40.878706,,-0.319916932,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:46.198776,2024-07-29 20:04:45.878773,,-0.320002208,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:51.198883,2024-07-29 20:04:50.878795,,-0.320087484,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:04:56.199005,2024-07-29 20:04:55.878832,,-0.320172760,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:01.199142,2024-07-29 20:05:00.878883,,-0.320258036,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:06.199264,2024-07-29 20:05:05.87892,,-0.320343312,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:09.394866,2024-07-29 20:05:09.074468,,-0.320397812,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:05:11.199401,2024-07-29 20:05:10.878972,,-0.320428588,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:16.199523,2024-07-29 20:05:15.879009,,-0.320513864,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:21.199645,2024-07-29 20:05:20.879045,,-0.320599140,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:26.199783,2024-07-29 20:05:25.879098,,-0.320684416,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:31.199905,2024-07-29 20:05:30.879135,,-0.320769692,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:36.200042,2024-07-29 20:05:35.879187,,-0.320854969,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:40.955673,2024-07-29 20:05:40.634736,,-0.320936075,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:05:41.200164,2024-07-29 20:05:40.879223,,-0.320940245,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:46.200302,2024-07-29 20:05:45.879276,,-0.321025521,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:51.200424,2024-07-29 20:05:50.879313,,-0.321110797,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:05:56.200531,2024-07-29 20:05:55.879334,,-0.321196072,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:01.200668,2024-07-29 20:06:00.879386,,-0.321281349,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:06.20079,2024-07-29 20:06:05.879423,,-0.321366625,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:12.516494,2024-07-29 20:06:12.195019,,-0.321474338,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:06:16.201049,2024-07-29 20:06:15.879511,,-0.321537177,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:21.201171,2024-07-29 20:06:20.879548,,-0.321622453,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:26.201309,2024-07-29 20:06:25.879601,,-0.321707729,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:31.201431,2024-07-29 20:06:30.879637,,-0.321793005,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:36.201568,2024-07-29 20:06:35.879689,,-0.321878281,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:41.20169,2024-07-29 20:06:40.879726,,-0.321963557,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:44.077285,2024-07-29 20:06:43.755272,,-0.322012600,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:06:46.201812,2024-07-29 20:06:45.879763,,-0.322048833,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:51.20195,2024-07-29 20:06:50.879815,,-0.322134110,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:06:56.202056,2024-07-29 20:06:55.879836,,-0.322219385,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:01.202209,2024-07-29 20:07:00.879904,,-0.322304662,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:06.202316,2024-07-29 20:07:05.879926,,-0.322389937,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:11.202438,2024-07-29 20:07:10.879962,,-0.322475213,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:15.638092,2024-07-29 20:07:15.315541,,-0.322550863,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:07:16.202575,2024-07-29 20:07:15.880014,,-0.322560490,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:21.202697,2024-07-29 20:07:20.880051,,-0.322645766,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:26.202835,2024-07-29 20:07:25.880103,,-0.322731042,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:31.202957,2024-07-29 20:07:30.88014,,-0.322816318,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:36.203094,2024-07-29 20:07:35.880192,,-0.322901594,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:41.203216,2024-07-29 20:07:40.880229,,-0.322986870,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:47.198883,2024-07-29 20:07:46.875793,,-0.323089125,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:07:51.203475,2024-07-29 20:07:50.880317,,-0.323157422,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:07:56.203598,2024-07-29 20:07:55.880355,,-0.323242698,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:01.203735,2024-07-29 20:08:00.880407,,-0.323327975,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:06.203857,2024-07-29 20:08:05.880443,,-0.323413250,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:11.203964,2024-07-29 20:08:10.880465,,-0.323498526,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:16.204116,2024-07-29 20:08:15.880532,,-0.323583803,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:18.759704,2024-07-29 20:08:18.436076,,-0.323627388,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:08:21.204223,2024-07-29 20:08:20.880553,,-0.323669078,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:26.204376,2024-07-29 20:08:25.880621,,-0.323754355,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:31.204483,2024-07-29 20:08:30.880643,,-0.323839631,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:36.204605,2024-07-29 20:08:35.88068,,-0.323924907,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:41.204742,2024-07-29 20:08:40.880731,,-0.324010183,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:46.204864,2024-07-29 20:08:45.880768,,-0.324095459,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:50.32051,2024-07-29 20:08:49.996344,,-0.324165650,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:08:51.205001,2024-07-29 20:08:50.88082,,-0.324180735,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:08:56.205123,2024-07-29 20:08:55.880856,,-0.324266011,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:01.205261,2024-07-29 20:09:00.880909,,-0.324351287,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:06.205383,2024-07-29 20:09:05.880946,,-0.324436563,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:11.205505,2024-07-29 20:09:10.880983,,-0.324521839,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:16.205642,2024-07-29 20:09:15.881034,,-0.324607115,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:21.881301,2024-07-29 20:09:21.556597,,-0.324703913,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:09:26.205902,2024-07-29 20:09:25.881124,,-0.324777668,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:31.206024,2024-07-29 20:09:30.881161,,-0.324862944,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:36.20613,2024-07-29 20:09:35.881181,,-0.324948219,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:41.206283,2024-07-29 20:09:40.881249,,-0.325033496,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:46.20639,2024-07-29 20:09:45.881271,,-0.325118772,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:51.206527,2024-07-29 20:09:50.881322,,-0.325204048,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:09:53.442108,2024-07-29 20:09:53.116865,,-0.325242175,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:09:56.206649,2024-07-29 20:09:55.881359,,-0.325289324,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DIAG_HR2,2024-07-29 20:10:00,2024-07-29 20:09:59.674645,,-0.325354019,HR2-180,461360,79,20,0,3,12,0,0,0,12
TEMP,2024-07-29 20:10:00,2024-07-29 20:09:59.674645,,-0.325354019,HR2-180,461360,25.6,25.7
ATTITUDE,2024-07-29 20:10:00,2024-07-29 20:09:59.674645,,-0.325354019,HR2-180,461360,79
DET,2024-07-29 20:10:01.206771,2024-07-29 20:10:00.881396,,-0.325374600,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:06.206909,2024-07-29 20:10:05.881449,,-0.325459876,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:11.207031,2024-07-29 20:10:10.881485,,-0.325545152,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:16.207168,2024-07-29 20:10:15.881537,,-0.325630428,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:21.20729,2024-07-29 20:10:20.881574,,-0.325715704,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:25.002899,2024-07-29 20:10:24.677118,,-0.325780437,HR2-180,461360,1,PPM_SELF,A180-1702-62360,62360,,,,,,,,,,
DET,2024-07-29 20:10:26.207412,2024-07-29 20:10:25.881611,,-0.325800980,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:31.20755,2024-07-29 20:10:30.881663,,-0.325886256,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:36.207656,2024-07-29 20:10:35.881684,,-0.325971532,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:41.207809,2024-07-29 20:10:40.881752,,-0.326056809,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:46.207916,2024-07-29 20:10:45.881773,,-0.326142084,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
DET,2024-07-29 20:10:51.208068,2024-07-29 20:10:50.88184,,-0.326227361,HR2-180,461360,3,HR_SELF,H170-1802-62360,62360,,,,,,10,,,,
